id,sentiment
"1735_10",0.6347574531772521
"3609_1",0.1583316028008132
"1201_10",0.7897983494012871
"11024_9",0.8311707303344473
"3807_10",0.7103579802031876
"4483_10",0.3563096755404735
"4510_7",0.7653199430313522
"8037_1",0.30783292400249673
"1760_1",0.20185609163765814
"133_8",0.6630339637325374
"9039_8",0.6710607730630656
"8462_4",0.4362934420842178
"2468_10",0.6881485411012727
"7684_3",0.33596910652618395
"10350_9",0.8707147303005687
"1199_10",0.8962399688306694
"8560_1",0.06320497024112512
"6405_3",0.07088706463004234
"1295_1",0.13786477541993836
"6420_1",0.17332773667393342
"12183_9",0.5557309677624426
"11619_1",0.12902977579080793
"1415_9",0.668021488909548
"9414_1",0.03244668572114605
"7640_4",0.5340202160855738
"9211_9",0.605016786899393
"557_9",0.7205698147342897
"4501_9",0.6145256023473049
"8711_10",0.3427287463082405
"2402_1",0.5671053366117543
"4586_10",0.36328515326789435
"176_3",0.4592352048295893
"3545_1",0.29939917073363004
"8932_1",0.05396697241492189
"5829_10",0.6121771002806714
"3409_10",0.9307887125127329
"3636_3",0.3553839454534545
"12048_7",0.6304088167765904
"10468_10",0.9004347749105647
"11546_10",0.6882159574731864
"9444_10",0.7968104439958348
"6275_1",0.11386167510246827
"152_4",0.4199055544219328
"4767_9",0.669876802850388
"6751_1",0.10368749423454925
"10245_4",0.08862369986282885
"5407_8",0.8146091476642877
"1923_1",0.18384804711807567
"515_9",0.24712161500470226
"9988_1",0.3118843693693936
"5928_8",0.9400150929867515
"10163_4",0.33426494365436143
"7969_10",0.5158790675852754
"1494_4",0.17134746232278475
"11211_10",0.7893904322156585
"1957_1",0.09702050221816018
"8484_7",0.47792488269111266
"848_2",0.17954965265011105
"5177_1",0.21657604385088444
"10667_10",0.719200424500097
"3075_1",0.20019543288528296
"9443_10",0.6568435672468975
"1572_8",0.6224108241977926
"11285_8",0.36008804869434285
"3125_1",0.27351700865169637
"9265_9",0.8196271649544693
"4072_1",0.21812807191559774
"6390_2",0.18689708661098411
"6496_4",0.584935650397318
"8766_2",0.07794581868759261
"7787_10",0.5575422027944408
"5897_10",0.8898977519941299
"9027_1",0.4675113907335817
"1538_2",0.03240172401452774
"1220_3",0.08137812199117417
"8600_3",0.3022143616116359
"11432_2",0.525755488351473
"1424_4",0.40985095339920335
"7344_10",0.757145586853803
"10842_1",0.3124723865936408
"10332_10",0.7184589434714218
"4340_4",0.4744213349378918
"4868_4",0.4704822251724757
"11216_9",0.592370465464425
"12027_10",0.585734326982852
"6785_7",0.7241456766403325
"8773_8",0.8502177211060775
"8119_4",0.5275253370862414
"10138_10",0.711486407064003
"7197_2",0.21945805666153834
"1536_3",0.10505195333838004
"9981_7",0.6505146947305371
"4753_1",0.23538554112453813
"2795_7",0.1071951008586461
"6672_4",0.22143846730046993
"10805_7",0.7252710191496038
"5866_1",0.3232124470044357
"570_1",0.026383793026579856
"11965_8",0.7360236349827651
"3288_1",0.3259521521212551
"8135_1",0.321266688782129
"10094_9",0.7659523368245726
"5845_10",0.8216314977945349
"3570_8",0.4847894265428855
"1240_1",0.0744497251468769
"231_1",0.09874914495143544
"10628_9",0.6589667521813951
"3536_1",0.10570675323302833
"1852_10",0.7104312879829582
"8202_7",0.5394095503542312
"5907_7",0.7084743267315466
"1759_10",0.8485391038280065
"4492_10",0.6528485457646152
"4844_7",0.45773620410976834
"3189_10",0.6482002079414587
"3403_10",0.7978006419097073
"5874_2",0.06169249385877284
"7809_10",0.6792401406378433
"3632_9",0.8149913354114227
"11767_2",0.5528625408221133
"9925_3",0.2997981466094713
"4218_1",0.6788478915016121
"12036_7",0.7296429280533162
"8973_2",0.26377340226059864
"2464_10",0.8433746196049315
"4094_1",0.1488838154678203
"10592_1",0.17396398271813535
"10648_9",0.5820518607498765
"3887_10",0.7224868651139011
"9092_8",0.8982017715057001
"10666_10",0.7940753588542695
"8389_10",0.507945935261745
"5281_10",0.7567488352926989
"6946_1",0.1982409423923622
"1132_1",0.10889554704805257
"10052_4",0.21168877692061047
"768_10",0.9291469906077768
"5432_3",0.256097295041976
"7424_3",0.04208980063760653
"2366_2",0.545794080241789
"2865_3",0.24489288370930334
"7806_2",0.13229064625543194
"8878_3",0.3302992428616761
"6298_7",0.8526063865853736
"4517_4",0.34509707130957107
"12018_10",0.8260945128161756
"3662_1",0.08576795365892363
"11393_10",0.7806958272041412
"2071_10",0.7107439372182396
"8217_8",0.7983148978597953
"6568_2",0.41606553047393946
"3840_10",0.8170349242144563
"1666_3",0.5379392086343429
"2360_7",0.79456641556299
"5778_4",0.4137673591818911
"5341_4",0.5771041939105169
"4044_2",0.04068725008392328
"2503_3",0.24446661679114753
"4095_10",0.6589830308912239
"2092_2",0.047971005636346126
"2707_3",0.12550423549956313
"573_10",0.6995859112231023
"6441_7",0.5977227427374529
"7565_3",0.23659562717941
"9499_7",0.7693240551751229
"657_10",0.917911774168222
"8840_10",0.5585407094507803
"1407_4",0.5744910918764947
"12453_2",0.39504094136163226
"8273_9",0.785906393580288
"8366_7",0.6821205953695176
"10643_9",0.612847399068368
"9998_1",0.1863344031977047
"1385_1",0.17585249982360593
"1354_4",0.4909557696269152
"4674_7",0.4486591458700569
"3515_4",0.38616431482133684
"10426_8",0.5838273373173956
"10226_3",0.49035526535817414
"10391_4",0.18639906590614674
"9968_1",0.08637739801474086
"2893_3",0.12183633026097568
"2546_9",0.5167071579992508
"37_1",0.08606322286414257
"1757_10",0.7627986196320974
"1569_8",0.8469381530856256
"1466_3",0.30912045579214803
"7783_1",0.07257464944856724
"9506_10",0.6085310852753736
"10835_3",0.11994575880850078
"2917_9",0.7166758965862335
"2495_7",0.8831899027164772
"1686_10",0.6509339070548091
"2414_7",0.4208748002271965
"5318_8",0.6988394081486476
"8858_8",0.6501842230886887
"8112_1",0.025858162455125955
"6532_2",0.22448352130505628
"2526_10",0.8027793388332541
"11089_7",0.8178253420158005
"4297_8",0.8156160502713239
"3179_9",0.726396925776589
"5832_10",0.8905243161981096
"10539_8",0.3672779594110845
"9226_10",0.5247288542979685
"9878_1",0.2700132071906323
"7940_10",0.8734581298861153
"7195_10",0.6089796148477121
"2979_1",0.4567250929931005
"3597_10",0.7357020541778707
"2931_8",0.6046868569477404
"8571_10",0.2546686589903821
"12148_1",0.012343747331081891
"4047_2",0.021953074586406194
"6164_10",0.7953888092816509
"2214_8",0.8622500878284387
"5903_1",0.30354817313176347
"7931_9",0.6905793420563934
"1205_3",0.3401876389214252
"5983_10",0.8582605126536794
"10424_7",0.5884112078389766
"11032_7",0.5881509781548536
"1303_10",0.916521328179676
"10390_1",0.09260327927904272
"8349_2",0.2816688522867749
"3605_8",0.7188990976564651
"12273_1",0.08997023151529598
"60_1",0.05433913309167216
"3879_9",0.5969199015268436
"12431_4",0.2700680829046642
"4499_2",0.1537620348176479
"5786_10",0.32762449881358907
"5521_4",0.7857547346411659
"793_8",0.6277920713438621
"7948_3",0.3163269612889634
"9022_2",0.2186815651541656
"11071_1",0.15367060278677175
"4991_3",0.5045199263623603
"8226_1",0.11104592747952337
"8762_3",0.4414928986489613
"6918_4",0.3881954590765449
"844_10",0.541189797848204
"11503_8",0.5290250810281891
"7406_8",0.8282976862560486
"7743_1",0.15408482100600432
"514_3",0.14977917338329935
"10927_9",0.6731733306244819
"3731_7",0.7310848520006878
"8870_4",0.4073569480736016
"11099_10",0.7660078306952773
"8456_10",0.6702737642281464
"10944_7",0.39609009534442513
"7168_3",0.40051109598876605
"3378_10",0.3858425417680514
"8203_3",0.6499814155578739
"5676_1",0.1372145059327986
"5061_9",0.8709431163511029
"6238_8",0.4247670943120235
"1136_8",0.40622672438607726
"6234_3",0.20327475034575934
"9510_3",0.9217031689631959
"9632_7",0.29140917693402824
"4357_1",0.29709798587249686
"1176_9",0.8133418552724659
"10821_8",0.9340379437727402
"4143_4",0.2004878302643164
"5074_8",0.7838573802444234
"11673_1",0.15944109847889787
"11072_2",0.09920814113190017
"1816_4",0.5441059747569753
"3974_7",0.45038879528254533
"796_4",0.0424289257309605
"8540_2",0.2239336538292565
"10959_8",0.8315121411940342
"4576_10",0.47048209948514513
"7030_1",0.39857915315422865
"3340_10",0.7165640539428672
"3223_3",0.18260844219054784
"3030_1",0.3784199722811788
"4194_1",0.0836229922186831
"11322_1",0.1843574115229888
"1785_1",0.06773021293211219
"7109_2",0.14512491904199498
"4120_1",0.19597022294675293
"3024_7",0.4042696246110429
"589_2",0.22199177706305215
"2480_10",0.5910835123167901
"4878_1",0.15228790108122414
"571_1",0.4890125391595135
"12156_8",0.7966112875720338
"7547_9",0.7502302302711127
"6577_10",0.8420506818789593
"7101_3",0.3944756811810834
"1731_3",0.4148125336915135
"10424_1",0.2353006218772031
"9056_10",0.7393612592639603
"11959_3",0.05258865339302195
"6952_4",0.14502069652946495
"8709_10",0.49367897650181514
"4716_10",0.7842601972551787
"2393_10",0.8684120763088702
"4007_7",0.42125007237882767
"1196_2",0.45834658109273657
"8483_1",0.24123586893778154
"1840_3",0.4100153999392161
"6108_1",0.43189547070389456
"4621_8",0.6648891158299849
"11332_4",0.5494571281354641
"8800_10",0.6017015022139665
"886_7",0.8150549270211698
"6495_8",0.5358949832097961
"6193_10",0.3515258523037636
"10297_1",0.17647178437472408
"4233_1",0.415530042730705
"3121_10",0.7975960466754114
"1681_10",0.6418239534320755
"5789_1",0.08851620237976146
"6446_10",0.7734115118781207
"479_9",0.8219100321079122
"6401_1",0.02086002030447749
"7602_1",0.15355934520559186
"10792_1",0.20822217046424876
"11436_9",0.8954973965275166
"6944_1",0.20073580275793068
"6275_9",0.17679966340634456
"7314_10",0.9091953277289866
"8887_9",0.5120789598385785
"1835_8",0.7345031759621932
"8403_7",0.7249416716489311
"2090_1",0.11636223271558797
"12310_1",0.3164994120369044
"9795_9",0.6562469481023392
"4260_1",0.1953199305952804
"3214_4",0.4967824870627845
"10974_8",0.43761130585030417
"3374_10",0.24192301153946577
"2251_2",0.302704964920789
"2325_7",0.5657864792623535
"28_9",0.899355831867774
"1758_2",0.37828372239718505
"1222_8",0.3791146442541286
"1229_4",0.4698160882047805
"9791_2",0.43957498256717265
"3433_4",0.1826849661540871
"10847_10",0.8246678057583985
"5020_2",0.07766353165522881
"9652_3",0.1950151893249084
"1739_10",0.5081566847328969
"10441_4",0.7008884312914935
"9002_7",0.6855972000553366
"4304_8",0.6865182440763081
"290_9",0.9024195745216579
"1339_8",0.4092571338898277
"10899_1",0.13536782402275208
"8723_8",0.7227302692278658
"12487_7",0.7849864473393057
"10384_7",0.6410261321225613
"4673_4",0.2023396465797388
"11679_1",0.27910145634664035
"3938_2",0.2861667303384993
"2253_10",0.7759782577510772
"198_7",0.8728841503781197
"3346_3",0.42353950037096677
"11543_3",0.14852905663844643
"8463_1",0.24539001502703764
"1297_2",0.06765174795745922
"4689_1",0.014464132230838967
"4681_1",0.1588276121641426
"961_8",0.7184661544245077
"9865_2",0.438618485134766
"770_3",0.26816131882397226
"10495_2",0.20457191452815066
"6302_8",0.7465700762356416
"6232_4",0.3671918802026515
"10098_1",0.32488272705749033
"8905_2",0.09930952709903715
"8853_10",0.8301814072740564
"6081_10",0.8343170484643673
"12_4",0.495013584723785
"1291_7",0.6832042278237133
"1679_1",0.2608633883317353
"996_7",0.707915669514832
"3343_10",0.6978226664368782
"6083_10",0.8963206021563136
"98_9",0.6296279615842741
"962_4",0.4248154689314593
"4857_8",0.8369854776236092
"12394_7",0.6347366275563743
"1321_10",0.8684884091352081
"8994_10",0.7483268347443132
"7788_1",0.23197334323089674
"9708_8",0.4263532124544641
"9523_1",0.35942958661239177
"11785_4",0.33221875136818213
"5440_1",0.19348193711455774
"1091_7",0.6355056926010475
"11584_10",0.8667735542347883
"5369_3",0.41930327074609003
"3165_10",0.5546913144470437
"3686_10",0.7153024145402781
"7069_10",0.6013275821388739
"427_3",0.3023520514312924
"895_8",0.5818046633393495
"4565_8",0.8332802430661923
"5139_9",0.5628655435835743
"5027_1",0.10608406034075177
"503_9",0.4822842176412374
"7630_1",0.1101694197849155
"8552_1",0.2390069483276458
"4322_3",0.20630741196522842
"3492_3",0.7297007101919851
"5301_4",0.2209409192614763
"752_4",0.4998597842866637
"4307_2",0.10347013234424811
"4901_10",0.7790281248348685
"233_2",0.44688176181379174
"10789_8",0.5820107082122761
"270_8",0.7988824974092771
"11442_1",0.45922727403721897
"3688_7",0.40495917041362994
"9928_7",0.5227875632336616
"6563_8",0.5229045016172379
"3437_7",0.3974850050013497
"10495_8",0.8080047719454102
"8775_10",0.8498988729691326
"12172_3",0.15471479453272996
"10085_10",0.6114779040882043
"8394_9",0.5342020390439635
"2607_10",0.895866444911859
"6645_10",0.8652798407960496
"301_10",0.8793000098392298
"2153_10",0.833071943382457
"1967_3",0.16312873299993672
"9604_10",0.6890270352100016
"10665_10",0.6089239332359996
"5409_1",0.1542241277773725
"6707_10",0.7501142387412056
"3847_7",0.7576973551380136
"9261_10",0.8376741583401509
"3772_1",0.0789356457699594
"8950_1",0.3829538107565083
"6591_2",0.2442616949192388
"2765_9",0.42019202095098296
"4166_10",0.5366667009566163
"11418_3",0.3877519528773677
"7137_3",0.30413933230816875
"3710_2",0.06868259220034277
"1153_4",0.6891431443714316
"4155_8",0.6743912432628802
"9221_10",0.514321865683723
"8917_10",0.5383901007239653
"6066_4",0.6128147739743243
"5366_10",0.9108579593636016
"2520_9",0.700834120730585
"11677_2",0.1874850843557963
"4032_2",0.017603082382146758
"4041_2",0.07314766677175574
"474_4",0.17433620834733415
"6392_2",0.4497975751394007
"6545_10",0.6514114109296779
"5009_10",0.5015112799886507
"3060_10",0.4887962495586545
"11033_10",0.7565438130856766
"297_10",0.6404862977983221
"9099_1",0.20238919286268398
"10496_10",0.6866028600293133
"5619_3",0.436478262831826
"4226_1",0.1826157825709074
"10483_8",0.9107109492511228
"1966_9",0.803033642693352
"4024_2",0.02240666834530755
"6448_9",0.778655459233427
"4252_1",0.02459455985748097
"250_10",0.8167930394889948
"10753_3",0.44087695655691694
"1005_7",0.48592755979390534
"4415_9",0.8292307908234534
"240_4",0.5005295498189145
"108_10",0.8340403600815042
"1393_1",0.44096054418668484
"4236_2",0.31316730235307255
"9208_2",0.19546997223406423
"7156_10",0.5373077941132252
"6490_1",0.2618452637443965
"3518_3",0.09490169614029922
"10308_1",0.057409462822511345
"8706_2",0.3275869016127541
"8674_10",0.4264575113159586
"8240_10",0.8833755718148103
"11890_10",0.5754208120319854
"976_3",0.4959096693853637
"5025_8",0.7450560561573207
"10206_8",0.8333831845246106
"11921_3",0.11277453262524276
"8344_7",0.33072170160891073
"295_8",0.6379927541263871
"2121_1",0.27268531935232576
"6978_8",0.7632566654420764
"707_3",0.21017624740686347
"751_1",0.22661323395478697
"1931_10",0.8850886270566742
"7197_10",0.6475652529922339
"11032_3",0.2506764358461371
"416_10",0.4482401488863439
"1384_2",0.37819117776503575
"4114_2",0.4260239575548906
"9450_10",0.6129596399162153
"6877_7",0.844834998917495
"5092_9",0.9011257709425141
"3402_9",0.553414166490352
"9517_10",0.7795415160001643
"8566_2",0.041547079379118265
"4493_1",0.10544515715228223
"842_1",0.4346780422162129
"4926_1",0.13047861418704176
"3398_9",0.9510016196717224
"8857_10",0.48906620917676213
"3696_9",0.6742082938290112
"1952_1",0.2732145613844345
"5516_3",0.462923768558954
"3297_10",0.6652062773575661
"8396_2",0.15003252082276508
"1928_4",0.24610192845530474
"7216_10",0.539020758722224
"1648_3",0.1587852791611753
"9312_8",0.674307511134683
"4392_2",0.12204898389549557
"4740_9",0.4559998309230542
"2985_4",0.08962258878857837
"6407_10",0.5091409829638461
"4015_1",0.4385147430514477
"911_10",0.8274028010175002
"7898_1",0.16777678241050573
"5241_10",0.8183498366226634
"4955_4",0.25979282391632014
"4199_1",0.07085783645153947
"8319_4",0.6487161308150659
"6340_1",0.2597285112847935
"2003_1",0.21199023688169671
"11213_3",0.3563745762229198
"5109_4",0.3236894843177921
"9400_1",0.4370160425786959
"10719_7",0.7900763636290254
"6848_8",0.730460383635017
"11398_1",0.3125531987864288
"2606_7",0.7463732626147298
"5646_1",0.2638682833401007
"4103_10",0.5546112626852513
"8906_9",0.7213768806169296
"6997_10",0.4124067916198603
"9990_1",0.33156631822855237
"6573_1",0.24011199138161013
"8530_10",0.3396046908401287
"8382_9",0.7218014234415954
"4207_2",0.49663944197861604
"8794_10",0.6136165770427368
"917_9",0.8123792143686279
"10739_9",0.8469846489622972
"4286_1",0.1831998933337269
"1763_1",0.44338291316266065
"5173_10",0.5224076634847261
"1764_1",0.25604428300262266
"3614_3",0.45037429797721107
"3880_10",0.5263085982056236
"4059_1",0.21060506005246357
"8786_8",0.5952352120224084
"9553_2",0.513079636270675
"10599_8",0.08117347884827461
"1048_4",0.44876685146045825
"8136_7",0.41207585601491653
"8715_8",0.7853515123029767
"7667_7",0.5955643711814212
"5647_2",0.17231350688921365
"6267_1",0.07270035990553099
"12444_10",0.6554762837118807
"7390_10",0.5624065031681562
"7260_7",0.8563776111681654
"6170_10",0.8927003847180721
"2181_2",0.45027606544257776
"6196_7",0.7067979221180402
"12058_9",0.4322026795921567
"8915_7",0.359277276803485
"6816_10",0.7365505350842003
"730_9",0.7045113681415817
"5808_10",0.709787512894556
"6256_2",0.06379448966349327
"5157_4",0.21544392010048669
"7970_10",0.459745552358374
"6991_7",0.5281141037028025
"7112_4",0.2977189335778803
"12136_4",0.4004970155668135
"1554_8",0.5597610874616656
"8289_4",0.3922148989504887
"12452_8",0.9219700272126802
"6181_8",0.6346606435575076
"6237_8",0.5893984535615222
"9724_10",0.8364560085498517
"7991_1",0.0844367296227602
"8185_4",0.4282729908101335
"12162_1",0.24415606583329394
"8330_9",0.6014029930564592
"84_3",0.06717922106722765
"4879_4",0.39087662732191075
"1173_7",0.6476797924108991
"11095_2",0.5177197549842885
"9934_8",0.5923199506975585
"10791_9",0.4158694067817493
"5260_10",0.6170266900679794
"3123_3",0.1852612216898768
"7500_1",0.11413083414080613
"9472_8",0.5715265722906474
"6349_9",0.8303191507544727
"8706_8",0.4611030438209692
"12385_4",0.2518322799566234
"12409_4",0.5713426229513684
"809_10",0.7619555869236211
"11380_2",0.5728936719072745
"4975_8",0.8213776711052989
"5069_3",0.13161200093669287
"8132_7",0.700234248033974
"5628_10",0.8238971734407438
"12329_8",0.46462898195206187
"8217_3",0.21029567302795713
"251_2",0.2666476223122472
"2901_7",0.7737559657184153
"4588_1",0.24121658677247917
"2647_10",0.6438179091613808
"6020_9",0.8230967396431021
"7171_3",0.2405531884066291
"5880_10",0.9292795473875824
"4842_9",0.6892014556804602
"10657_10",0.6120610005823652
"11858_7",0.5411919447390381
"4656_4",0.4829097738142808
"9293_10",0.6714412631868728
